name,country,grapes,category,taste,usage,pairing,fruitacid,body,roughness
"Casa Marrone, Appassimento",Italien,"Primitivo, Malvasía, Negroamaro",Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av mörka körsbär, choklad, romrussin, peppar och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, gärna grillat.","Lamm, Nöt",9,9,8
"Massimo, Rosso Organic",Italien,,Kryddigt & Mustigt,"Kryddig smak med inslag av fat, mörka körsbär, russin, choklad och vanilj.","Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",9,7,7
"Coste di moro, Lunaria Montepulciano d`Abruzzo",Italien,Montepulciano,Fruktigt & Smakrikt,"Mycket fruktig smak med liten sötma, inslag av fat, björnbär, choklad, russin, plommon och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",9,9,7
"McManis, Petite Sirah",USA,Petite sirah,Fruktigt & Smakrikt,"Generöst fruktig smak med tydlig fatkaraktär, inslag av björnbär, plommon, kaffe, mörk choklad, torkade örter och vanilj.","Serveras vid cirka 18°C till smakrika, gärna grillade rätter av lamm- eller nötkött.","Lamm, Nöt",9,9,9
"Lionheart of the Barossa, Shiraz",Australien,Shiraz,Fruktigt & Smakrikt,"Smakrikt, mycket fruktigt vin med rostad fatkaraktär, inslag av björnbär, svartpeppar, plommon, mörk choklad, kaffe och vanilj.","Serveras vid cirka 18°C till smakrika, gärna grillade rätter av lamm- eller nötkött.","Lamm, Nöt",9,10,9
"Amicale, None",Italien,"Molinara, Corvina, Rondinella",Fruktigt & Smakrikt,"Fruktig smak med inslag av fat, mörka körsbär, mjölkchoklad, russin, vanilj och kryddnejlika.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,8,8
"Apothic Red, Winemaker's Blend",USA,"Cabernet sauvignon, Zinfandel, Syrah, Merlot",Fruktigt & Smakrikt,"Generöst fruktig smak med fatkaraktär och liten sötma, inslag av björnbärssylt, blåbär, mynta och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, som sällskapsdryck eller till milda ostar.","Lamm, Nöt, Ost, Sällskapsdryck",8,8,6
"Côtes-du-Rhône, None",Frankrike,"Syrah, Grenache, Mourvèdre",Kryddigt & Mustigt,"Kryddig smak med inslag av fat, björnbär, lagerblad, örter, skogshallon, nougat och lakrits.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, gärna grytor eller stekar.","Lamm, Nöt",9,8,8
"Enzo Bartoli, Barbera d'Asti Superiore",Italien,Barbera,Fruktigt & Smakrikt,"Nyanserad, fruktig smak med fatkaraktär, inslag av mörka körsbär, choklad, kryddnejlika, vanilj och plommon.",Serveras vid 16-18°C till rätter av lamm eller nötkött.,"Lamm, Nöt",10,8,8
"Lynx, Petite Sirah Zinfandel",USA,"Petite sirah, Zinfandel",Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär och liten sötma, inslag av blåbärssylt, björnbär, choklad, färska örter, sötlakrits och vanilj.",Serveras vid 16-18°C till grillade rätter av fläsk- och lammkött.,"Lamm, Fläsk",9,8,8
"Capitel de'Roari, Amarone",Italien,,Kryddigt & Mustigt,"Kryddig, utvecklad smak med fatkaraktär, inslag av torkade körsbär, choklad, romrussin, pomerans, nötter, tobak och vanilj.","Serveras vid cirka 18°C till smakrika rätter av mörkt kött, eller till lagrade hårdostar.","Lamm, Nöt, Ost, Vilt",10,10,10
"Baron de Ley, Reserva",Spanien,"Tempranillo, Garnacha",Kryddigt & Mustigt,"Nyanserad, kryddig, utvecklad, balanserad smak med fatkaraktär, inslag av mörka körsbär, tobak, choklad, lagerblad, plommon, dill och vanilj.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,9,9
"Bouchard Aîné, Pinot Noir",Frankrike,Pinot noir,Mjukt & Bärigt,"Bärig, något kryddig smak med fatkaraktär, inslag av jordgubbar, hallon, färska örter, nougat och vanilj.",Serveras vid cirka 16°C till rätter av feta eller vilda fåglar samt till lättare rätter av fläsk- eller lammkött.,"Fågel, Fläsk, Lamm",10,5,5
"Ecoltura, Appassimento",Italien,Primitivo,Kryddigt & Mustigt,"Kryddig, fruktig smak med inslag av mörka körsbär, kryddnejlika, russin, plommon och kanel.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",9,9,8
"Roodeberg, None",Sydafrika,"Cabernet sauvignon, Shiraz, Merlot",Fruktigt & Smakrikt,"Fruktig smak med inslag av fat, svarta vinbär, örter, plommon, choklad och skogshallon.","Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött, eller till vegetariskt.","Lamm, Nöt, Grönsaker",9,7,7
"Three Finger Jack, Cabernet Sauvignon",USA,"Cabernet sauvignon, Malbec, Petite sirah, Merlot",Fruktigt & Smakrikt,"Mycket fruktigt, smakrikt vin med rostad fatkaraktär, inslag av svarta vinbär, plommon, mörk choklad, blåbär, kokos, kaffe och vanilj.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,10,9
"Casteloro, Valpolicella Ripasso Superiore",Italien,,Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av mörka körsbär, choklad, plommon och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",9,7,7
"19 Crimes, Red Wine",Australien,,Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär, inslag av björnbär, eukalyptus, blåbärssylt, kaffe, vanilj och mjölkchoklad.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Abbotts & Delaunay, Carignan Vieilles Vignes",Frankrike,Carignan,Fruktigt & Smakrikt,"Fruktig smak med inslag av fat, svarta vinbär, skogshallon, choklad, viol, blåbär och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"Ribera 1 One, None",Spanien,Tempranillo,Stramt & Nyanserat,"Nyanserad, fruktig smak med tydlig rostad fatkaraktär, inslag av plommon, choklad, svarta vinbär, korinter, ceder, örter och vanilj.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,10,10
"Zensa, Primitivo",Italien,Primitivo,Fruktigt & Smakrikt,"Generöst fruktig smak med fatkaraktär och liten sötma, inslag av mörka körsbär, choklad, russin, kaffe, sötlakrits och vanilj.","Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött, eller till lagrade hårdostar.","Lamm, Nöt, Ost",8,7,6
"Fontanafredda Ebbio, Langhe Nebbiolo",Italien,Nebbiolo,Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av körsbär, mogna jordgubbar, nypon, blodapelsin, nougat, salvia och sandelträ.",Serveras vid cirka 18° till rätter av lamm- eller nötkött.,"Lamm, Nöt",10,7,8
"Villa Puccini, None",Italien,"Sangiovese, Merlot",Kryddigt & Mustigt,"Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, kryddnejlika, choklad, plommon och lakrits.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,8,8
"Monti Garbi, Ripasso",Italien,,Kryddigt & Mustigt,"Kryddig, något utvecklad smak med inslag av fat, körsbär, kryddnejlika, vanilj, nötter och kanel.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"Finca Negra, Reserva Especial",Chile,"Carmenère, Cabernet sauvignon, Syrah",Fruktigt & Smakrikt,"Smakrikt, balanserat vin med fatkaraktär, inslag av svarta vinbär, mörk choklad, plommon, björnbär, ceder, kaffe och vanilj.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"Casa Marrone, Gran Marrone Appassimento",Italien,Primitivo,Kryddigt & Mustigt,"Kryddigt, smakrikt vin med liten sötma, inslag av fat, romrussin, choklad, vanilj, mörka körsbär, plommon och nötter.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Passicone, Gran Passicone Rosso Organico",Italien,"Sangiovese, Primitivo",Fruktigt & Smakrikt,"Fruktig smak med fatkaraktär och liten sötma, inslag av plommon, choklad, mörka körsbär, jordgubbar, peppar och vanilj.",Serveras vid cirka 16°C till grillade rätter av fläsk- eller lammkött.,"Fläsk, Lamm",9,8,7
"Viva Valentina, Il Classico",Italien,"Nero d'avola, Merlot",Kryddigt & Mustigt,"Kryddig smak med fatkaraktär och liten sötma, inslag av mörka körsbär, kryddnejlika, russin, kaffe och vanilj.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,7,7
"Governo Rosso Toscano, la Bestia",Italien,"Sangiovese, Colorino",Fruktigt & Smakrikt,"Fruktig smak med fatkaraktär, inslag av mörka körsbär, vanilj, plommon, choklad, kryddor och hallon.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, till smakrika vegetariska rätter eller till lagrade hårdostar.","Lamm, Nöt, Grönsaker, Ost",9,9,7
"Coto de Imaz, Reserva",Spanien,Tempranillo,Kryddigt & Mustigt,"Nyanserad, utvecklad, kryddig smak med fatkaraktär, inslag av mörka körsbär, dill, plommon, choklad, ceder, kanel och vanilj.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Epicuro, Zinfandel",Italien,Zinfandel,Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär och liten sötma, inslag av mörka körsbär, mintchoklad, kryddnejlika, björnbär och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött eller till smakrika vegetariska rätter.,"Lamm, Nöt, Grönsaker",9,8,6
"Meinklang, Pinot Noir",Österrike,Pinot noir,Mjukt & Bärigt,"Bärig smak med inslag av skogshallon, färska örter, körsbär, jordgubbar och viol.","Serveras vid cirka 16°C till vegetariska rätter, till rätter av fisk, eller till rätter av ljust kött.","Fisk, Grönsaker, Fågel, Fläsk",10,5,4
"Casalforte, Ripasso",Italien,,Kryddigt & Mustigt,"Kryddig smak med inslag av fat, mörka körsbär, kryddnejlika, plommon, choklad, kanel, rosmarin och vanilj.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"Réserve de Bonpas, Côtes-du-Rhône",Frankrike,"Grenache, Syrah, Mourvèdre",Kryddigt & Mustigt,"Kryddig, fruktig smak med inslag av skogshallon, svartpeppar, viol, blåbär, lagerblad och mynta.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"Valpolicella Ripasso, ai Colli Vivaldi",Italien,"Corvina, Corvinone, Rondinella",Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av mörka körsbär, vanilj, choklad, skogshallon och jordgubbar.",Serveras vid 16-18°C till rätter av lamm- eller nötkött eller till lagrade hårdostar.,"Lamm, Nöt, Ost",9,7,7
"Stellenbosch Reserve, Vanderstel",Sydafrika,"Cabernet sauvignon, Merlot, Cabernet franc, Malbec, Petit verdot",Fruktigt & Smakrikt,"Fruktig, balanserad smak med rostad fatkaraktär, inslag av svarta vinbär, kaffe, plommon, ceder, choklad, blåbär och vanilj.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,9,9
"Lat 42, Reserva",Spanien,Tempranillo,Kryddigt & Mustigt,"Kryddig, något utvecklad smak med fatkaraktär, inslag av körsbär, choklad, plommon, dill, kaffe och vanilj.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,9,8
"Rossetto, Appassimento",Italien,,Fruktigt & Smakrikt,"Mycket fruktig smak med tydlig rostad fatkaraktär, inslag av kaffe, mörka körsbär, mjölkchoklad, plommon och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",8,8,6
"Famiglia Grillo, Organic",Italien,"Sangiovese, Merlot",Kryddigt & Mustigt,"Kryddig, fruktig smak med liten sötma, inslag av fat, mörka körsbär, russin, muskot, örter och sötlakrits.","Serveras vid cirka 18°C till rätter av fläsk-, lamm- och nötkött.","Fläsk, Lamm, Nöt",9,8,7
"Valpolicella Ripasso, Mezzo Monte",Italien,"Rondinella, Corvinone, Corvina",Kryddigt & Mustigt,"Kryddig smak med inslag av fat, körsbär, kanel, skogshallon och vanilj.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,7,7
"Riunite Lambrusco Farfalle, None",Italien,,Sött,"Bärigt, sött, aningen kryddigt, spritsigt vin med inslag av körsbär, jordgubbar, färska örter och blåbär.",Serveras kyld som sällskapsdryck.,Sällskapsdryck,8,6,0
"Fortellino, Ripasso Superiore",Italien,,Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av körsbär, salvia, mogna jordgubbar, kryddnejlika, hallon och choklad.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",10,8,8
"Copertino, Riserva",Italien,Negroamaro,Kryddigt & Mustigt,"Mogen, kryddig smak med inslag av torkade körsbär, nypon, pomerans, kanel och nötter.","Serveras vid cirka 16°C till robusta rätter av fläsk-, lamm- eller nötkött, gärna grytor eller stekar.","Fläsk, Lamm, Nöt",10,7,7
"Les Sorts, Selecció",Spanien,"Carignan, Syrah, Grenache",Kryddigt & Mustigt,"Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, ceder, skogshallon, örter, viol, peppar och vanilj.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Cono Sur, Cabernet Sauvignon Carmenere Syrah Organic",Chile,"Cabernet sauvignon, Carmenère, Syrah",Fruktigt & Smakrikt,"Fruktig smak med fatkaraktär, inslag av svarta vinbär, blåbär, choklad, kryddor och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",9,8,8
"Zecci, Valpolicella Ripasso Superiore",Italien,,Kryddigt & Mustigt,"Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, choklad, kryddnejlika, plommon och vanilj.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Bonterra, Zinfandel",USA,Zinfandel,Fruktigt & Smakrikt,"Generöst fruktig smak med fatkaraktär, inslag av mörka körsbär, kryddpeppar, mjölkchoklad, mynta, vanilj och blåbär.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, gärna grillat.","Lamm, Nöt",9,9,8
"It's a Zin!, Zinfandel",Italien,Zinfandel,Fruktigt & Smakrikt,"Fruktig, kryddig smak med fatkaraktär, inslag av björnbär, choklad, blåbärssylt, plommon och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",8,8,5
"Maison Robert Olivier, Vin Naturel Cuvée Tradition",Frankrike,Merlot,Fruktigt & Smakrikt,"Fruktig smak med inslag av svarta vinbär, färska örter, hallon, viol och blåbär.",Serveras vid 16-18°C till vegetariskt eller till rätter av fläsk- eller lammkött.,"Fläsk, Lamm, Grönsaker",9,7,6
"Penfolds Koonunga Hill, Shiraz Cabernet",Australien,"Cabernet sauvignon, Shiraz",Fruktigt & Smakrikt,"Mycket fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, mörk choklad, örter och vanilj.","Serveras vid 16-18°C till smakrika, gärna grillade rätter av lamm- eller nötkött.","Lamm, Nöt",9,10,8
"Viña Solorca, Crianza",Spanien,Tempranillo,Fruktigt & Smakrikt,"Nyanserad, fruktig smak med tydlig rostad fatkaraktär, inslag av plommon, mörka körsbär, kanel, mörk choklad och vanilj.",Serveras vid 16-18°C till smakrika rätter av lamm- och nötkött.,"Lamm, Nöt",9,9,9
"Castelmondo, Valpolicella Ripasso Superiore",Italien,,Kryddigt & Mustigt,"Kryddig smak med inslag av fat, körsbär, svartpeppar, russin och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, eller till vegetariska rätter.","Lamm, Nöt, Grönsaker",9,7,7
"Sister's Run Old Testament Coonawarra, Cabernet Sauvignon",Australien,Cabernet sauvignon,Fruktigt & Smakrikt,"Fruktig smak med fatkaraktär, inslag av svarta vinbär, färska örter, plommon, grillad röd paprika och vanilj.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Brachetto d´Acqui, Braida",Italien,,Sött,"Bärigt, pärlande, sött vin med inslag av körsbär, jordgubbar, rosor och hallon.",Serveras kyld som sällskapsdryck eller till desserter.,"Dessert, Sällskapsdryck",9,6,0
"Lynx, Black Label Petite Sirah",USA,Petite sirah,Fruktigt & Smakrikt,"Generöst fruktig smak med fatkaraktär och liten sötma, inslag av björnbär, mörka körsbär, vanilj, blåbär, viol, kryddnejlika och choklad.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Domaine du Vieux Lazaret, Châteauneuf-du-Pape",Frankrike,"Mourvèdre, Counoise, Syrah, Grenache, Cinsault",Kryddigt & Mustigt,"Kryddig, nyanserad smak med inslag av fat, hallon, lagerblad, rosmarin, svartpeppar, plommon, svarta oliver och lavendel.",Serveras vid 16-18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,10,8
"Heartwood, Organic Wine Zinfandel",Italien,Zinfandel,Fruktigt & Smakrikt,"Generöst fruktig smak med tydlig fatkaraktär, inslag av vanilj, björnbär, mynta, blåbär och choklad.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",8,7,6
"Castelgufo, Chianti Riserva Organic",Italien,"Colorino, Sangiovese",Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av körsbär, kanel, mörk choklad, mogna jordgubbar, nötter och pomerans.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",10,7,8
"Prohibition, Zinfandel",USA,Zinfandel,Fruktigt & Smakrikt,"Mycket fruktig smak med liten sötma, inslag av fat, skogshallon, björnbär, blåbär, choklad och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- och nötkött.,"Lamm, Nöt",8,7,7
"Doppio Passo, Organic Primitivo",Italien,Primitivo,Fruktigt & Smakrikt,"Mycket fruktig smak med liten sötma, inslag av mörka körsbär, blåbär och sötlakrits.",Serveras vid 16-18°C till grillade rätter av fläsk- och lammkött.,"Lamm, Fläsk",9,7,7
"Bolla Le Poiane, Ripasso",Italien,"Molinara, Corvina, Rondinella",Kryddigt & Mustigt,"Kryddig, nyanserad smak med inslag av fat, mörka körsbär, salvia, pomerans, kanel och choklad.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",10,8,8
"Bevanti, Valpolicella Ripasso",Italien,Rondinella,Kryddigt & Mustigt,"Kryddig smak med liten sötma, inslag av fat, mörka körsbär, viol, mogna jordgubbar, nougat och vanilj.","Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött, eller till lagrade hårdostar.","Lamm, Nöt, Ost",9,8,7
"Château la Tour de By, None",Frankrike,"Cabernet sauvignon, Merlot, Petit verdot",Stramt & Nyanserat,"Nyanserad, balanserad smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, kaffe, ceder, kakao, torkade örter och vanilj.",Serveras vid 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,9,9
"Masi Modello, Trevenezie",Italien,"Refosco, Merlot, Raboso",Mjukt & Bärigt,"Bärig, ungdomlig smak med inslag av skogshallon, blåbär, örter och lakrits.","Serveras vid cirka 16°C till vegetariska rätter, eller till rätter av stekt fisk eller till ljust kött.","Fisk, Fågel, Fläsk, Grönsaker",9,5,5
"Masi Bonacosta, Valpolicella",Italien,"Molinara, Corvina, Rondinella",Mjukt & Bärigt,"Bärig smak med inslag av körsbär, blåbär, örter och skogshallon.","Serveras vid cirka 16°C till lättare rätter av ljust kött eller till stekt fisk, eller till vegetariska rätter.","Buffémat, Grönsaker, Fågel, Fläsk",10,5,5
"Marqués de Cáceres, Crianza",Spanien,"Tempranillo, Garnacha, Graciano",Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av körsbär, plommon, kakao, kanel och vanilj.","Serveras vid 16-18°C till rätter av fläsk-, lamm- eller nötkött.","Lamm, Nöt, Fläsk",9,8,8
"Castelmare, Valpolicella Ripasso",Italien,,Kryddigt & Mustigt,"Kryddig smak med liten sötma, inslag av fat, mörka körsbär, hallon, sandelträ, kryddnejlika, viol och vanilj.",Serveras vid cirka 18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"Delas Saint-Esprit, Côtes-du-Rhône",Frankrike,Syrah,Kryddigt & Mustigt,"Kryddig, nyanserad smak med inslag av fat, björnbär, lagerblad, viol, plommon och svartpeppar.",Serveras vid cirka 18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Casa Vinironia, Rosso Grande Organic",Italien,,Fruktigt & Smakrikt,"Fruktig smak med fatkaraktär, inslag av mörka körsbär, plommon, kaffe, kardemumma, kakao och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Grönsaker, Lamm, Nöt",9,7,7
"Masi Campofiorin, None",Italien,"Corvina, Rondinella, Molinara",Kryddigt & Mustigt,"Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, nougat, plommon, salvia, vanilj och hallon.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Nöt, Lamm",10,8,8
"Peninsula Vinos de Cebreros, None",Spanien,Garnacha,Fruktigt & Smakrikt,"Nyanserad, fruktig smak med inslag av körsbär, hallon, basilika, björnbär och blodapelsin.","Serveras vid 16-18°C till vegetariskt, till rätter av ljust kött eller till lättare rätter av lammkött.","Fågel, Fläsk, Lamm, Grönsaker",10,8,7
"EQUIVOQ, None",Italien,,Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär, inslag av mörka bär, kaffe, vanilj och mjölkchoklad.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",8,8,5
"Saint Auriol Chatelaine, La Clape",Frankrike,"Syrah, Grenache, Carignan",Kryddigt & Mustigt,"Nyanserad, kryddig smak med fatkaraktär, inslag av plommon, svartpeppar, hallon, choklad, svarta oliver och lakrits.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,8,8
"Gnarly Head, Old Vine Zinfandel",USA,"Zinfandel, Petite sirah",Fruktigt & Smakrikt,"Generöst fruktig smak med inslag av fat, blåbärssylt, svartpeppar, mogna jordgubbar och vanilj.","Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött, eller till smakrika, gärna grillade, vegetariska rätter.","Lamm, Nöt, Grönsaker",8,8,6
"Passorone, Appassimento",Italien,,Fruktigt & Smakrikt,"Mycket fruktig smak med inslag av fat, romrussin, choklad, körsbär och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- och nötkött.,"Lamm, Nöt",9,9,7
"Château Pineraie, Malbec",Frankrike,Malbec,Stramt & Nyanserat,"Nyanserad, fruktig smak med fatkaraktär, inslag av blåbär, svarta vinbär, ceder, plommon, lavendel, kakao, lagerblad och kaffe.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,10,10
"Abbotts & Delaunay, Métayage Pinot Noir",Frankrike,Pinot noir,Kryddigt & Mustigt,"Kryddig, nyanserad smak med fatkaraktär, inslag av jordgubbar, sandelträ, körsbär, lagerblad, hallon, kanel och vanilj.","Serveras vid cirka 16°C till vegetariskt, stekt fisk eller till rätter av ljust kött.","Fisk, Fågel, Fläsk, Grönsaker",9,5,5
"Tenuta Vignega, Valpolicella Ripasso Superiore",Italien,"Rondinella, Oseleta, Molinara, Corvina",Kryddigt & Mustigt,"Kryddig smak med inslag av fat, torkade körsbär, jordgubbar, kanel, blåbär och vanilj.",Serveras vid 16-18°C till vegetariskt eller till rätter av fläsk- eller lammkött.,"Buffémat, Fläsk, Grönsaker, Lamm",9,7,7
"Aleixo, Reserva Tinto Bairrada",Portugal,,Kryddigt & Mustigt,"Nyanserad, kryddig smak med fatkaraktär, inslag av björnbär, plommon, kakao, charkuterier, ceder, nypon, örter och vanilj.","Serveras vid 16-18°C till rätter av fläsk-, lamm- eller nötkött. ","Fläsk, Lamm, Nöt",10,8,9
"Casteloro, Valpolicella Ripasso Organic",Italien,,Kryddigt & Mustigt,"Kryddig, nyanserad smak med liten sötma och inslag av fat, torkade körsbär, kakao, katrinplommon, nypon, vanilj och lakrits.","Serveras vid cirka 18°C till rätter av mörkt kött, eller till lagrade hårdostar.","Lamm, Nöt, Ost, Vilt",9,9,9
